,,,,Overall,,,,,,,PP,,SH,,Defense,
Shea Theodore,VGK,D,67,11,30,41,0,22,165,4,1,10,0,0,30,83
Josh Morrissey,WPG,D,67,11,20,31,-2,56,151,3,6,8,0,0,132,88
Vinnie Hinostroza,BUF,RW,50,11,12,23,-9,18,76,1,1,0,0,0,20,9
Brock McGinn,PIT,LW,56,11,7,18,-1,10,91,2,0,0,0,0,85,44
Shayne Gostisbehere,ARI,D,70,11,32,43,-14,20,137,1,2,14,0,0,43,100
Nathan Bastian,NJ,RW,62,11,2,13,-14,61,83,1,3,1,0,0,181,33
Alexandre Texier,CLS,C,36,11,9,20,0,12,59,0,0,0,1,1,13,12
Jesperi Kotkaniemi,CAR,LW,63,11,15,26,5,37,79,3,0,4,0,0,67,15
Adam Boqvist,CLS,D,45,11,10,21,-11,10,56,1,3,3,0,0,21,41
Cole Sillinger,CLS,C,67,11,11,22,-23,27,123,3,0,1,0,0,77,36
Philip Tomasino,NSH,C,62,10,15,25,4,10,83,3,3,4,0,0,37,21
Vasili Podkolzin,VAN,RW,67,10,7,17,5,20,93,3,0,1,0,0,73,26
Nils Hoglander,VAN,LW,60,10,8,18,-7,24,132,0,1,2,0,0,41,16
Noah Dobson,NYI,D,66,10,28,38,9,16,165,3,2,14,0,0,65,125
Michael Rasmussen,DET,C,67,10,11,21,-27,46,103,1,0,2,0,0,103,54
Alexander Barabanov,SJ,RW,60,10,27,37,2,14,88,1,2,6,0,0,47,35
Adam Fox,NYR,D,67,10,56,66,8,18,127,2,0,31,1,1,27,121
Dillon Dube,CGY,C,66,10,12,22,-5,18,122,0,0,1,1,1,68,12
Damon Severson,NJ,D,67,10,29,39,-20,51,142,0,5,10,0,1,73,77
Mike Matheson,PIT,D,62,10,17,27,7,22,112,5,0,2,0,0,86,66
Connor Brown,OTT,RW,54,10,27,37,-8,6,107,0,0,9,1,3,11,34
Frederick Gaudreau,MIN,C,62,10,22,32,9,8,106,3,1,1,0,1,41,39
Tony DeAngelo,CAR,D,51,10,35,45,27,50,117,2,2,16,0,0,35,46
Nick Ritchie,ARI,LW,51,10,10,20,-4,41,83,0,1,3,0,0,133,20
Erik Karlsson,SJ,D,45,10,23,33,-11,14,106,2,0,9,0,0,16,43
Milan Lucic,CGY,LW,69,10,10,20,-5,73,83,0,2,1,0,0,168,20
Jason Spezza,TOR,C,61,10,11,21,-5,22,85,0,3,6,0,0,24,23
Patric Hornqvist,FLA,RW,53,10,14,24,-2,13,135,0,3,4,0,0,98,15
Jonathan Toews,CHI,C,59,10,19,29,-10,33,106,1,3,3,1,0,20,17
William Karlsson,VGK,C,56,10,16,26,-2,8,108,0,1,2,2,0,31,37
Zemgus Girgensons,BUF,C,44,10,6,16,-5,25,75,1,3,1,0,0,70,17
Jacob Trouba,NYR,D,70,10,24,34,20,80,181,1,1,3,0,1,190,153
Dmitry Orlov,WAS,D,65,10,19,29,18,42,107,4,2,1,0,0,114,82
Ryan Nugent-Hopkins,EDM,LW,51,9,34,43,4,10,129,1,1,19,1,2,38,26
Dougie Hamilton,NJ,D,49,9,19,28,-10,32,160,1,2,6,0,0,68,77
Justin Faulk,STL,D,63,9,25,34,31,41,133,3,1,5,0,0,135,90
Mikael Granlund,NSH,C,66,9,41,50,-5,29,101,2,3,19,0,0,69,35
Morgan Rielly,TOR,D,69,9,49,58,13,32,187,3,2,19,0,3,71,66
Colin Blackwell,TOR,C,45,9,9,18,3,4,66,1,0,0,2,0,72,17
Lars Eller,WAS,C,59,9,14,23,-9,28,86,1,0,2,0,0,74,31
Brent Burns,SJ,D,68,9,36,45,-15,34,174,0,3,11,0,1,47,121
Brian Boyle,PIT,C,56,9,6,15,2,25,79,1,0,0,1,0,79,34
Patrick Maroon,TB,LW,68,9,13,22,14,107,91,0,3,2,0,0,132,7
Casey Cizikas,NYI,C,61,9,5,14,-1,42,72,3,0,0,0,0,117,38
Nick Bonino,SJ,C,66,9,9,18,-24,14,107,0,2,4,0,0,27,85
Alex Tuch,BUF,RW,38,9,22,31,2,12,112,0,2,4,0,0,27,38
Christian Dvorak,MON,LW,43,9,11,20,-16,24,71,1,1,3,0,0,27,46
Brandon Montour,FLA,D,68,9,19,28,9,38,133,0,1,7,0,0,43,53
Warren Foegele,EDM,LW,70,9,14,23,-11,22,119,3,2,1,0,0,108,14
Jake Evans,MON,LW,60,9,12,21,-8,20,104,0,0,0,0,1,80,33
Jack Eichel,VGK,C,23,9,8,17,2,8,89,2,3,4,0,0,28,28
Teddy Blueger,PIT,C,53,9,12,21,8,6,80,0,0,0,1,1,75,21
Andreas Athanasiou,LA,C,22,9,5,14,2,2,51,3,0,1,0,0,7,6
Alexander Wennberg,SEA,C,67,9,23,32,-21,22,81,1,1,4,0,1,44,37
Max Domi,CAR,C,59,9,26,35,5,41,81,0,0,4,0,0,20,7
Mattias Janmark,VGK,C,56,9,11,20,2,21,72,1,0,0,2,1,17,24
Zach Sanford,WPG,LW,69,9,10,19,-12,37,91,0,1,2,0,0,149,61
Carson Soucy,SEA,D,51,9,10,19,8,29,79,1,0,2,1,1,100,55
David Kampf,TOR,RW,69,9,14,23,7,18,86,1,0,0,2,2,67,21
Ryan Lomberg,FLA,LW,48,9,8,17,8,63,85,1,0,0,0,1,113,7
Brandon Tanev,SEA,LW,30,9,6,15,4,13,51,3,2,0,1,0,98,22
Brett Howden,VGK,C,47,9,11,20,9,12,39,2,0,0,0,2,62,36
Eeli Tolvanen,NSH,LW,65,9,12,21,-4,14,137,1,1,5,0,0,156,38
Eetu Luostarinen,FLA,LW,65,9,12,21,0,10,74,4,0,0,2,1,91,43
Evan Bouchard,EDM,D,69,9,26,35,-1,22,167,0,2,4,0,1,64,93
Rasmus Dahlin,BUF,D,68,9,34,43,-20,58,148,2,2,15,0,0,100,76
Nico Sturm,COL,C,61,9,9,18,-6,8,84,0,1,0,1,0,75,23
Connor McMichael,WAS,C,63,9,9,18,-2,10,98,0,0,0,0,0,40,19
Kirby Dach,CHI,C,66,8,16,24,-13,43,109,0,2,3,0,1,45,43
Blake Lizotte,LA,LW,61,8,11,19,11,28,76,1,0,0,1,2,63,11
Eric Robinson,CLS,LW,55,8,14,22,0,12,73,1,0,0,1,0,73,17
Filip Zadina,DET,RW,66,8,12,20,-29,10,136,1,4,4,0,0,47,31
Ryan McLeod,EDM,C,59,8,10,18,-5,12,69,1,1,3,0,0,16,20
Charlie McAvoy,BOS,D,66,8,41,49,19,56,132,3,4,17,1,0,131,109
Rudolfs Balcers,SJ,LW,47,8,10,18,-3,14,78,1,0,0,0,1,90,30
Gerald Mayhew,ANH,C,32,8,0,8,-7,14,43,0,1,0,0,0,49,26
Carl Grundstrom,LA,LW,48,8,5,13,3,16,72,1,0,0,0,0,118,15
Nic Dowd,WAS,C,51,8,9,17,9,32,73,0,0,0,1,0,107,40
Brady Skjei,CAR,D,69,8,21,29,17,42,156,0,0,0,0,0,83,64
Sean Monahan,CGY,C,65,8,15,23,-15,24,111,2,5,8,0,0,59,24
Darnell Nurse,EDM,D,63,8,23,31,14,50,184,0,0,6,1,0,179,118
Derek Ryan,EDM,C,63,8,10,18,-4,6,60,2,0,0,0,0,27,28
Nicolas Aube-Kubel,COL,C,62,8,9,17,6,43,75,1,0,0,0,0,114,12
Michael Amadio,VGK,C,45,8,6,14,-2,13,49,2,0,0,0,0,31,13
Brendan Lemieux,LA,LW,44,8,3,11,5,86,63,2,0,0,0,0,108,15
Oliver Kylington,CGY,D,64,8,19,27,26,12,124,2,1,2,0,0,34,68
Jordan Greenway,MIN,LW,55,8,14,22,23,65,96,3,1,0,0,0,137,26
Ben Chiarot,FLA,D,61,8,14,22,-20,44,119,1,1,1,0,1,128,104
Tyler Ennis,OTT,LW,57,8,16,24,-6,16,89,1,1,3,0,0,70,24
Josh Bailey,NYI,LW,60,8,25,33,0,6,68,1,1,6,0,0,15,20
Dustin Brown,LA,RW,57,8,17,25,-6,20,133,0,1,2,0,0,79,16
T.J. Oshie,WAS,RW,31,8,12,20,-10,10,47,1,3,4,0,1,59,18
Jordan Staal,CAR,C,67,8,16,24,6,16,123,1,1,1,0,0,189,28
Kevin Shattenkirk,ANH,D,71,8,23,31,-7,32,145,1,1,12,0,0,59,110
Sam Gagner,DET,C,68,8,16,24,-7,28,111,0,0,1,0,0,15,22
Derick Brassard,EDM,C,37,8,10,18,5,12,54,1,1,1,0,0,71,5
Torey Krug,STL,D,57,8,27,35,24,46,105,1,2,14,1,0,44,59
Luke Glendening,DAL,C,68,8,5,13,-14,13,93,1,0,0,0,0,153,44
Cam Fowler,ANH,D,67,8,28,36,-9,12,112,0,6,10,0,0,33,100
Jaden Schwartz,SEA,LW,37,8,15,23,-13,14,101,0,1,3,0,0,42,13
Derek Stepan,CAR,C,52,8,8,16,1,12,87,0,0,0,0,0,29,25
Kevin Hayes,PHI,C,35,8,16,24,-10,16,78,1,2,1,0,1,28,10
Mark Stone,VGK,RW,28,8,20,28,7,8,53,2,2,2,0,1,14,19
Nicolas Deslauriers,MIN,LW,69,7,5,12,-8,95,78,1,0,0,1,0,234,40
Matt Dumba,MIN,D,55,7,19,26,9,43,116,1,1,4,0,0,113,81
Alex Chiasson,VAN,RW,57,7,5,12,0,18,65,1,4,2,0,0,58,13
Nick Cousins,NSH,C,55,7,12,19,-5,19,88,1,3,1,0,0,57,21
Phil Kessel,ARI,RW,70,7,36,43,-16,38,143,0,2,10,0,0,6,20
Kris Letang,PIT,D,66,7,53,60,21,45,182,2,2,20,0,0,145,110
Mark Giordano,TOR,D,62,7,19,26,-17,49,128,0,0,9,2,0,61,115
Drew Doughty,LA,D,39,7,24,31,4,30,99,1,4,9,0,0,60,53
Vince Dunn,SEA,D,64,7,22,29,-18,53,105,0,2,6,0,0,64,69
Ivan Provorov,PHI,D,66,7,16,23,-13,26,131,1,1,3,0,2,56,135
Noah Hanifin,CGY,D,68,7,27,34,18,19,155,0,0,10,0,0,48,74
Jansen Harkins,WPG,C,69,7,3,10,-9,13,59,0,0,0,0,0,48,15
Jakub Vrana,DET,RW,13,7,3,10,-8,10,30,1,3,1,0,0,12,6
Juho Lammikko,VAN,RW,63,7,8,15,-2,14,55,2,0,0,0,0,68,42
Jimmy Vesey,NJ,LW,65,7,7,14,-23,12,106,2,0,0,2,0,83,29
Pierre-Edouard Bellemare,TB,C,68,7,10,17,21,19,61,1,0,0,1,0,77,37
MacKenzie Weegar,FLA,D,69,7,31,38,37,65,172,2,1,1,1,1,164,141
Nathan Walker,STL,C,17,7,1,8,3,0,29,2,0,0,0,0,34,10
Tyler Motte,NYR,C,56,7,8,15,2,22,98,1,0,0,1,0,111,56
Brett Pesce,CAR,D,57,7,16,23,2,35,126,3,1,2,0,0,34,78
William Carrier,VGK,LW,59,7,11,18,9,34,108,0,0,0,0,0,150,23
Curtis Lazar,BOS,C,58,7,7,14,-2,12,76,0,0,0,0,1,151,42
Anthony Mantha,WAS,RW,24,7,7,14,-2,12,58,0,0,2,0,0,26,14
Michael McCarron,NSH,C,45,7,7,14,13,65,48,2,0,1,1,0,108,30
Taylor Raddysh,CHI,RW,62,7,10,17,4,8,79,1,2,1,1,0,84,18
Justin Danforth,CLS,RW,33,7,2,9,2,6,55,0,0,0,0,0,70,16
Mason Appleton,WPG,C,56,7,11,18,-2,26,77,2,0,0,0,0,50,15
Steven Lorentz,CAR,C,59,7,5,12,-1,8,68,1,0,0,0,0,58,10
Jakob Chychrun,ARI,D,47,7,14,21,-20,47,141,2,1,0,0,0,51,66
Tyson Jost,MIN,C,69,7,10,17,0,34,84,1,0,0,0,1,51,31
Joe Veleno,DET,C,53,7,7,14,-8,22,56,0,0,0,0,0,86,22
Barrett Hayton,ARI,C,48,7,10,17,-4,14,58,1,1,2,0,0,64,28
Owen Tippett,PHI,RW,50,7,9,16,-1,12,91,0,0,1,0,0,76,13
Filip Chytil,NYR,C,58,7,12,19,-5,12,113,1,0,1,0,0,19,23
Peyton Krebs,BUF,C,45,7,10,17,-19,20,50,2,0,5,0,0,18,7
Yegor Chinakhov,CLS,RW,58,7,7,14,-25,14,92,1,1,0,0,0,48,15
Jesper Boqvist,NJ,C,43,6,10,16,-6,8,54,0,0,0,0,0,25,13
Morgan Geekie,SEA,C,62,6,14,20,-13,18,81,0,0,4,0,0,42,16
Zach Whitecloud,VGK,D,48,6,9,15,21,14,75,1,0,0,1,0,74,102
K'Andre Miller,NYR,D,70,6,10,16,16,20,83,2,1,0,0,0,121,79
Logan O'Connor,COL,C,69,6,14,20,12,29,117,1,0,0,1,3,83,54
Mikhail Sergachev,TB,D,65,6,27,33,10,46,124,1,1,5,0,1,107,104
Michael McLeod,NJ,C,64,6,9,15,-16,44,72,0,0,0,0,1,117,28
Sam Steel,ANH,C,58,6,11,17,-11,14,62,1,0,3,0,0,32,26
Rasmus Asplund,BUF,C,68,6,17,23,-11,8,113,1,2,2,1,0,21,13
Kevin Rooney,NYR,C,51,6,5,11,0,14,60,1,0,0,0,0,62,40
Artem Zub,OTT,D,68,6,15,21,2,46,80,0,0,0,0,0,134,115
Janne Kuokkanen,NJ,LW,45,6,8,14,-10,8,51,1,1,0,1,0,25,16
Brandon Duhaime,MIN,LW,66,6,10,16,-6,84,82,1,0,0,0,0,170,16
Ryan Graves,NJ,D,64,6,21,27,-13,24,101,0,0,0,0,0,77,115
Chris Tierney,OTT,C,58,6,11,17,-8,12,66,2,3,2,0,0,36,27
Oskar Sundqvist,DET,C,48,6,12,18,2,12,57,0,0,0,0,0,58,24
Colton Parayko,STL,D,67,6,21,27,10,14,119,2,0,1,0,0,69,148
Colton Sissons,NSH,RW,65,6,21,27,7,24,72,0,1,3,0,0,152,32
Jonathan Drouin,MON,C,34,6,14,20,-9,23,62,0,0,4,0,0,27,11
Michael Raffl,DAL,LW,62,6,9,15,-12,14,81,1,0,0,0,2,104,28
Dominic Toninato,WPG,LW,65,6,6,12,1,22,39,1,0,0,1,3,82,25
Travis Sanheim,PHI,D,67,6,20,26,6,22,101,1,0,0,0,0,45,111
Thomas Chabot,OTT,D,55,6,28,34,-1,26,165,1,0,11,0,0,71,88
Evgeny Svechnikov,WPG,LW,60,6,12,18,-1,36,71,0,0,0,0,0,81,18
Keegan Kolesar,VGK,RW,69,6,15,21,-6,66,81,0,1,0,1,0,210,42
Erik Gudbranson,CGY,D,69,6,11,17,15,61,113,0,0,0,0,0,132,82
Marcus Johansson,WAS,LW,56,6,17,23,-26,4,86,1,3,6,0,0,22,21
Andrew Ladd,ARI,LW,43,6,3,9,-11,43,48,0,2,1,0,0,63,28
Erik Johnson,COL,D,69,6,15,21,19,22,123,1,0,1,1,1,148,117
Ryan Suter,DAL,D,68,6,21,27,-3,30,104,0,3,8,0,0,43,77
Darren Helm,COL,C,56,6,5,11,-2,10,78,0,0,0,1,1,94,21
Cal Clutterbuck,NYI,RW,59,6,9,15,-6,10,74,1,0,0,1,0,229,23
Nicklas Backstrom,WAS,C,36,6,20,26,-6,6,57,1,1,11,0,0,13,11
Victor Rask,SEA,C,34,6,9,15,6,2,37,0,0,0,0,0,12,3
Adam Larsson,SEA,D,69,6,13,19,-21,49,91,3,0,1,0,0,158,118
Sean Couturier,PHI,C,29,6,11,17,-6,14,79,2,2,3,0,1,22,18
Tyson Barrie,EDM,D,61,6,29,35,3,18,126,0,3,15,0,1,22,57
Jared Spurgeon,MIN,D,53,6,26,32,25,10,91,1,0,12,0,0,36,66
Johan Larsson,WAS,C,30,6,9,15,-2,30,30,1,1,1,0,0,55,21
Jason Zucker,PIT,LW,32,6,8,14,3,10,89,0,2,0,0,0,52,15
Brendan Gallagher,MON,RW,43,5,9,14,-11,49,110,0,4,0,0,0,43,23
John Klingberg,DAL,D,61,5,35,40,-15,30,115,2,1,16,0,0,42,62
Nick Bjugstad,MIN,C,43,5,6,11,-4,12,62,0,0,0,0,0,67,12
Mattias Ekholm,NSH,D,63,5,18,23,13,36,117,1,0,2,0,1,54,77
Jakob Silfverberg,ANH,RW,53,5,16,21,-3,30,120,0,1,4,0,0,16,40
Matt Nieto,SJ,LW,56,5,7,12,-20,13,57,0,0,0,0,0,79,39
Ryan Dzingel,SJ,C,32,5,3,8,-5,35,32,1,0,0,0,0,20,9
Hampus Lindholm,BOS,D,67,5,21,26,5,46,134,1,1,4,0,1,65,86
Anton Stralman,ARI,D,62,5,12,17,-17,8,81,1,0,0,0,0,73,87
Jakub Voracek,CLS,LW,67,5,46,51,-12,44,124,2,2,19,0,0,23,24
Joe Thornton,FLA,C,30,5,4,9,-8,6,23,1,3,0,0,0,17,9
Justin Braun,NYR,D,63,5,11,16,0,36,69,0,0,0,0,0,82,114
Chris Tanev,CGY,D,69,5,19,24,28,20,74,2,0,0,0,0,41,126
Zack Kassian,EDM,RW,46,5,11,16,-1,47,48,1,2,0,0,0,133,6
Dmitry Kulikov,MIN,D,66,5,16,21,15,33,53,1,0,0,0,0,79,80
Wayne Simmonds,TOR,RW,63,5,10,15,-5,76,71,2,0,1,0,0,118,9
P.K. Subban,NJ,D,66,5,16,21,-8,78,106,1,0,0,0,1,64,77
Adam Gaudette,OTT,C,44,5,9,14,-10,15,78,1,2,0,0,0,58,9
Brandon Carlo,BOS,D,67,5,9,14,5,27,114,0,0,1,0,0,111,92
Christian Fischer,ARI,RW,53,5,5,10,-15,14,76,0,1,0,0,0,91,22
Sam Lafferty,CHI,RW,44,5,4,9,-10,22,66,1,0,0,0,0,113,21
Gustav Forsling,FLA,D,60,5,25,30,32,14,115,1,0,0,0,0,39,70
Seth Jones,CHI,D,66,5,42,47,-33,26,165,0,0,18,0,1,82,138
Nick Jensen,WAS,D,63,5,13,18,24,21,70,1,0,0,0,0,113,79
Devin Shore,EDM,C,45,5,6,11,-4,8,33,0,0,0,1,0,59,21
Alex Galchenyuk,ARI,RW,50,5,11,16,-10,24,69,0,0,1,0,0,55,22
Adam Erne,DET,RW,68,5,11,16,-23,32,95,1,0,0,0,0,129,41
Filip Hronek,DET,D,65,5,30,35,-27,30,112,0,2,4,0,0,56,70
Samuel Girard,COL,D,56,5,22,27,1,18,65,1,0,7,0,0,50,77
Vinni Lettieri,ANH,C,27,5,3,8,-9,4,45,0,2,3,0,0,32,14
Michael Pezzetta,MON,C,44,5,3,8,-7,68,40,0,0,0,0,0,132,7
Vladislav Gavrikov,CLS,D,68,5,25,30,0,52,84,1,0,0,0,0,115,118
Maxim Mamin,FLA,LW,33,5,5,10,9,11,37,0,0,0,0,0,47,16
Trent Frederic,BOS,C,49,5,10,15,11,49,75,1,0,0,0,0,93,17
Jake Bean,CLS,D,55,5,14,19,-7,26,77,2,0,2,0,1,25,66
Philipp Kurashev,CHI,LW,58,5,12,17,-12,12,72,1,2,3,0,0,29,23
Rasmus Sandin,TOR,D,51,5,11,16,9,4,46,3,0,3,0,0,88,39
Martin Fehervary,WAS,D,66,5,7,12,13,22,79,1,0,0,1,1,195,102
Emil Bemstrom,CLS,C,29,5,4,9,2,4,47,1,0,0,0,0,19,4
Parker Kelly,OTT,C,27,5,1,6,-1,37,30,0,0,0,0,0,88,21
Quinn Hughes,VAN,D,66,5,48,53,8,26,129,0,0,27,0,2,17,47
Mackenzie Entwistle,CHI,RW,50,5,6,11,-14,19,31,0,0,0,1,0,118,20
Adam Ruzicka,CGY,C,24,5,4,9,6,8,28,0,0,0,0,0,21,5
Ryan Poehling,MON,C,46,5,8,13,-19,6,71,1,1,0,0,0,36,15
Quinton Byfield,LA,C,32,5,3,8,-6,16,32,1,0,1,0,0,16,6
Bowen Byram,COL,D,18,5,6,11,3,6,35,2,1,0,0,0,27,15
Kaapo Kakko,NYR,RW,37,5,9,14,7,10,56,1,1,1,0,0,5,13
Moritz Seider,DET,D,69,5,39,44,-6,30,149,3,2,17,0,2,115,141
Joe Snively,WAS,LW,12,4,3,7,3,2,21,0,1,0,0,0,2,3
Jamie Drysdale,ANH,D,70,4,24,28,-20,14,114,1,0,11,0,0,31,65
Nicolas Hague,VGK,D,52,4,10,14,6,38,116,0,0,0,0,0,57,80
Rasmus Kupari,LA,C,49,4,7,11,-3,16,47,1,1,2,0,0,56,13
Jasper Weatherby,SJ,C,45,4,6,10,-14,16,42,0,1,1,0,0,46,23
Kieffer Bellows,NYI,LW,35,4,9,13,-1,17,59,2,0,2,0,0,72,7
Henrik Borgstrom,CHI,C,46,4,3,7,-12,20,38,0,0,1,0,0,22,18
Ethan Bear,CAR,D,51,4,9,13,5,18,85,2,0,1,0,0,48,38
Dryden Hunt,NYR,LW,64,4,11,15,-8,50,81,1,0,0,0,0,134,15
Klim Kostin,STL,RW,40,4,5,9,-3,23,31,1,0,0,0,0,90,9
