,,,,Overall,,,,,,,PP,,SH,,Defense,
Matthew Highmore,VAN,C,39,4,6,10,0,12,48,0,1,0,0,0,38,35
Miro Heiskanen,DAL,D,56,4,26,30,2,20,121,1,2,6,0,0,40,78
Ryan Lindgren,NYR,D,67,4,9,13,13,46,62,1,0,0,0,0,115,126
Givani Smith,DET,LW,46,4,3,7,-6,108,50,0,0,0,0,0,86,20
Noah Gregor,SJ,C,49,4,12,16,-12,12,120,1,0,2,0,0,96,40
Laurent Dauphin,MON,C,34,4,8,12,-9,25,44,0,0,0,0,0,28,24
Patrick Brown,PHI,C,40,4,4,8,-10,11,49,0,0,0,0,0,91,33
Brendan Gaunce,CLS,C,20,4,2,6,0,6,31,0,0,0,0,0,29,6
Esa Lindell,DAL,D,65,4,19,23,5,6,123,0,0,3,1,1,102,133
Brett Kulak,EDM,D,62,4,13,17,-3,35,71,0,0,0,0,1,72,53
Matt Grzelcyk,BOS,D,62,4,18,22,21,20,99,2,0,5,0,0,38,72
Carter Rowney,DET,C,26,4,2,6,-4,0,15,0,0,0,0,1,36,20
Nate Schmidt,WPG,D,66,4,27,31,-1,10,97,1,1,10,0,1,34,89
Max Willman,PHI,LW,41,4,2,6,-13,16,65,0,0,0,0,0,53,10
Dysin Mayo,ARI,D,61,4,8,12,-9,23,71,0,0,0,0,0,110,121
Anders Bjork,BUF,LW,51,4,2,6,-14,10,42,0,0,0,0,0,10,15
Brendan Perlini,EDM,LW,23,4,1,5,-2,6,24,0,0,0,0,0,29,3
Caleb Jones,CHI,D,45,4,9,13,2,14,47,1,0,1,0,0,71,52
Rasmus Andersson,CGY,D,69,4,38,42,21,20,125,1,2,14,0,1,45,110
Paul Byron,MON,C,22,4,3,7,-6,0,30,2,0,0,0,0,56,6
Oliver Ekman-Larsson,VAN,D,67,4,17,21,1,44,150,0,2,4,0,0,86,65
Nick Holden,OTT,D,62,4,11,15,-1,10,63,1,0,0,0,0,103,96
T.J. Brodie,TOR,D,69,4,19,23,18,24,58,0,0,1,0,2,44,96
Cody Eakin,BUF,C,65,4,8,12,-11,20,72,1,1,1,0,1,32,27
Jeff Petry,MON,D,57,4,12,16,-10,30,92,0,0,1,0,1,124,93
Alexander Radulov,DAL,RW,61,4,17,21,-16,28,86,2,1,6,0,0,38,47
Andrew Cogliano,COL,LW,62,4,12,16,-15,14,66,0,0,0,1,1,93,23
Trevor Lewis,CGY,C,69,4,9,13,-4,10,93,0,0,1,1,0,155,36
Cody Ceci,EDM,D,66,4,21,25,11,14,91,0,0,0,0,2,99,100
Radek Faksa,DAL,C,63,4,11,15,-17,46,72,0,1,0,0,0,108,58
Josh Manson,COL,D,54,4,6,10,-3,57,74,0,0,0,0,0,146,55
Mike Reilly,BOS,D,60,4,11,15,4,20,113,0,0,2,1,0,81,50
Jonas Brodin,MIN,D,59,4,23,27,7,14,102,1,0,5,0,1,37,105
Joel Armia,MON,RW,53,4,8,12,-17,14,85,0,1,2,1,0,95,23
Connor Murphy,CHI,D,57,4,6,10,-14,47,71,1,0,0,0,0,130,150
Derek Forbort,BOS,D,63,4,7,11,1,32,51,1,0,0,0,0,108,80
Austin Watson,OTT,LW,53,4,3,7,-9,83,64,1,0,0,1,0,161,54
Jon Merrill,MIN,D,63,4,14,18,15,20,56,0,0,0,0,0,41,103
Jani Hakanpaa,DAL,D,66,3,6,9,3,43,56,0,0,0,0,0,204,96
Carl Hagelin,WAS,LW,53,3,11,14,10,20,71,1,0,0,0,1,32,12
Antoine Roussel,ARI,LW,47,3,3,6,-17,55,48,1,0,0,0,0,65,32
Scott Mayfield,NYI,D,61,3,15,18,-5,55,80,2,0,0,0,1,77,109
Brian Dumoulin,PIT,D,64,3,14,17,22,16,80,0,0,0,0,0,70,120
Brad Hunt,VAN,D,38,3,10,13,-4,12,51,0,0,1,0,0,15,41
Chris Wideman,MON,D,55,3,19,22,-20,51,65,0,0,11,0,0,38,35
Ryan Reaves,NYR,RW,60,3,8,11,-12,41,38,0,0,0,0,0,244,11
Ryan McDonagh,TB,D,60,3,18,21,7,16,75,0,0,1,0,0,82,116
Brendan Smith,CAR,D,35,3,2,5,4,30,43,1,0,0,0,0,61,33
Marc-Edouard Vlasic,SJ,D,61,3,11,14,-15,14,51,0,0,0,0,0,35,68
Marc Staal,DET,D,60,3,12,15,6,24,66,1,0,0,0,0,74,65
Ryan Getzlaf,ANH,C,49,3,28,31,-11,23,95,1,2,8,0,0,78,49
Travis Hamonic,OTT,D,29,3,4,7,5,8,59,0,0,0,0,0,47,63
David Savard,MON,D,49,3,10,13,-16,30,51,0,0,0,0,1,113,106
Matt Martin,NYI,LW,57,3,2,5,-1,57,54,0,0,0,0,0,197,23
Calvin de Haan,CHI,D,64,3,4,7,-18,31,102,0,0,0,0,0,135,163
Zach Bogosian,TB,D,37,3,4,7,2,42,49,1,0,0,0,0,83,28
Luke Schenn,VAN,D,54,3,11,14,12,47,66,1,0,0,0,0,227,80
Tyler Bozak,STL,C,47,3,8,11,-11,14,45,1,0,1,1,1,19,19
Mathieu Perreault,MON,C,20,3,3,6,4,4,21,0,0,0,0,0,22,8
Dominik Simon,ANH,C,61,3,7,10,3,30,73,1,0,1,0,0,61,31
Jake Walman,DET,D,39,3,4,7,-1,8,64,0,0,0,0,0,27,41
Kevin Labanc,SJ,RW,21,3,3,6,-4,6,36,1,2,2,0,0,28,9
Dean Kukan,CLS,D,37,3,7,10,-1,14,39,0,0,0,0,0,34,31
Jacob Middleton,MIN,D,52,3,6,9,5,73,58,0,0,1,0,1,101,103
Ben Hutton,VGK,D,47,3,8,11,7,30,60,0,0,0,0,0,38,61
Chad Ruhwedel,PIT,D,66,3,7,10,1,12,73,0,0,0,0,0,129,65
Jordan Martinook,CAR,LW,46,3,7,10,2,16,54,1,0,0,0,0,62,10
Jaccob Slavin,CAR,D,67,3,34,37,24,10,133,0,1,6,0,2,43,109
Jujhar Khaira,CHI,C,27,3,0,3,-4,13,32,0,0,0,0,0,88,14
Adam Pelech,NYI,D,64,3,24,27,22,12,85,0,0,0,0,1,86,104
Jake McCabe,CHI,D,63,3,15,18,-23,21,64,0,0,0,0,0,139,143
Tomas Nosek,BOS,LW,63,3,12,15,-9,26,64,1,0,0,0,2,67,26
Ryan Carpenter,CGY,C,62,3,9,12,-9,36,63,2,0,1,0,0,128,41
Jason Dickinson,VAN,C,50,3,3,6,-4,17,55,0,0,0,0,0,89,36
Ryan Pulock,NYI,D,43,3,13,16,3,2,82,0,0,2,0,1,65,109
Nikita Zadorov,CGY,D,62,3,13,16,9,61,92,0,0,0,0,0,154,42
Lucas Carlsson,FLA,D,35,3,6,9,5,10,37,0,0,0,0,0,35,25
Jan Rutta,TB,D,65,3,12,15,15,42,75,0,0,0,0,0,82,65
Zach Aston-Reese,ANH,C,58,3,10,13,9,24,64,0,0,0,0,0,205,35
Dylan Coghlan,VGK,D,56,3,10,13,-5,18,103,1,2,2,0,0,60,60
Matt Luff,NSH,RW,16,3,3,6,4,2,17,1,0,0,0,0,23,1
Neal Pionk,WPG,D,65,3,27,30,8,40,123,1,1,9,0,0,160,79
Jeffrey Viel,SJ,LW,29,3,2,5,-2,100,27,0,0,0,0,0,79,11
Niko Mikkola,STL,D,51,3,8,11,-6,51,56,0,0,0,1,0,104,77
Julien Gauthier,NYR,RW,47,3,4,7,-8,4,65,1,0,0,0,0,95,14
Logan Brown,STL,C,27,3,4,7,-4,4,24,0,0,1,0,0,17,11
Sean Durzi,LA,D,54,3,22,25,-11,49,93,0,2,11,0,1,60,95
Alexander Romanov,MON,D,66,3,9,12,-2,39,90,0,0,0,0,0,204,120
Ty Smith,NJ,D,56,3,14,17,-20,14,62,0,0,4,0,0,33,58
Alex Barre-Boulet,TB,C,16,3,3,6,0,4,16,0,0,1,0,0,10,3
Morgan Frost,PHI,C,42,3,7,10,-15,14,52,0,1,0,0,0,30,19
Henri Jokiharju,BUF,D,48,3,12,15,-4,16,61,0,0,2,0,0,54,47
Timothy Liljegren,TOR,D,51,3,17,20,14,12,64,0,1,0,0,0,64,53
Gabriel Vilardi,LA,C,19,3,0,3,-8,2,28,1,2,0,0,0,3,8
Casey Mittelstadt,BUF,C,28,3,11,14,-13,2,54,0,1,5,0,0,9,10
Maxime Comtois,ANH,LW,44,3,9,12,-15,42,63,0,0,2,0,0,95,14
Janis Moser,ARI,D,33,3,9,12,-1,12,29,1,1,0,0,0,25,36
Drew O'Connor,PIT,C,22,3,2,5,-1,4,40,0,0,0,0,0,12,7
Brett Leason,WAS,RW,36,3,3,6,1,4,45,0,0,0,0,0,16,14
Alexei Protas,WAS,C,33,3,6,9,4,0,34,0,0,1,0,0,20,12
Cam York,PHI,D,26,3,6,9,-10,4,23,0,1,3,0,0,19,36
Arttu Ruotsalainen,BUF,C,18,2,2,4,-1,6,23,0,0,0,0,0,14,6
Corey Schueneman,MON,D,19,2,3,5,-1,8,25,0,0,1,0,0,14,30
Mason McTavish,ANH,C,9,2,1,3,3,2,12,1,0,1,0,0,8,6
Braden Schneider,NYR,D,31,2,6,8,3,4,21,0,0,1,0,0,46,44
Radim Zohorna,PIT,RW,17,2,4,6,12,4,9,0,0,0,0,0,23,3
Cole Perfetti,WPG,LW,18,2,5,7,1,0,21,1,0,1,0,0,17,2
Mario Ferraro,SJ,D,49,2,10,12,-9,10,38,1,0,0,0,0,105,128
Jonas Rondbjerg,VGK,RW,28,2,3,5,0,4,27,0,0,0,0,0,12,11
Alexei Toropchenko,STL,RW,19,2,0,2,-4,11,34,0,0,0,0,0,50,15
Scott Reedy,SJ,C,21,2,1,3,-6,2,17,1,1,0,0,0,6,19
Mikey Anderson,LA,D,55,2,5,7,5,6,56,1,0,0,0,0,127,66
Kristian Vesalainen,WPG,LW,53,2,1,3,-8,6,43,0,0,0,0,0,72,14
Karson Kuhlman,SEA,C,31,2,3,5,0,2,41,0,0,0,0,0,60,15
Jesse Ylonen,MON,LW,11,2,3,5,4,2,9,0,0,0,0,0,5,4
Jack Drury,CAR,C,2,2,0,2,3,2,6,0,0,0,0,0,4,2
Calen Addison,MIN,D,15,2,2,4,-4,2,17,0,0,0,0,0,12,6
Paul Cotter,VGK,C,7,2,0,2,1,6,11,0,0,0,0,0,17,1
Jan Jenik,ARI,C,8,2,0,2,-3,9,12,1,0,0,0,0,18,3
Connor Dewar,MIN,C,30,2,3,5,-5,25,38,1,0,1,0,0,41,18
Nikita Zaitsev,OTT,D,49,2,6,8,-4,24,57,0,0,0,0,2,98,83
Drake Caggiula,BUF,LW,18,2,3,5,-4,4,23,1,0,1,0,0,17,7
Zack MacEwen,PHI,C,66,2,5,7,-14,101,71,1,0,0,0,0,139,32
Michael Carcone,ARI,C,10,2,0,2,-5,5,19,0,0,0,0,0,14,4
Oskar Steen,BOS,C,19,2,4,6,-1,6,22,0,0,0,0,0,29,6
Nolan Patrick,VGK,C,25,2,5,7,1,6,34,0,0,1,0,0,26,3
Adam Brooks,WPG,C,21,2,1,3,2,2,14,2,0,0,0,0,10,6
Brett Murray,BUF,LW,19,2,4,6,-3,23,14,0,0,1,0,0,17,2
Boris Katchouk,CHI,LW,47,2,4,6,-3,29,45,1,0,0,0,0,113,14
Dylan Gambrell,OTT,C,50,2,3,5,-4,8,44,0,0,0,1,0,78,32
John Hayden,BUF,C,52,2,2,4,-11,82,61,0,0,0,0,0,95,24
Jordan Oesterle,DET,D,39,2,5,7,-5,4,59,1,0,0,0,0,19,39
Will Butcher,BUF,D,35,2,6,8,-10,0,34,0,0,2,0,0,10,30
Connor Clifton,BOS,D,49,2,6,8,-3,30,65,0,0,0,0,0,127,51
Anton Blidh,BOS,LW,30,2,7,9,-3,12,24,0,0,0,0,0,77,16
Martin Frk,LA,RW,6,2,0,2,-4,2,15,0,2,0,0,0,11,0
Justin Schultz,WAS,D,61,2,13,15,-11,8,74,1,1,2,0,0,30,66
Erik Gustafsson,CHI,D,52,2,14,16,-2,12,66,0,0,4,0,0,41,47
Rasmus Ristolainen,PHI,D,62,2,14,16,-11,36,93,0,0,1,0,0,219,121
Colin Miller,BUF,D,36,2,12,14,-1,21,46,0,0,3,0,0,45,40
Kurtis MacDermid,COL,D,53,2,3,5,3,72,43,0,0,0,0,0,96,22
Liam O'Brien,ARI,C,37,2,1,3,1,106,33,0,0,0,0,0,131,10
Austin Czarnik,NYI,C,17,2,5,7,5,0,14,0,0,0,0,0,3,7
Dakota Joshua,STL,LW,25,2,3,5,4,14,19,2,0,0,0,0,64,9
Haydn Fleury,SEA,D,34,2,2,4,-1,8,49,1,0,0,0,0,57,57
Alexandre Carrier,NSH,D,63,2,25,27,25,42,76,0,0,3,0,1,65,99
Jeremy Lauzon,NSH,D,59,2,5,7,-8,69,66,0,0,0,0,0,198,58
Kyle Capobianco,ARI,D,34,2,3,5,-4,28,34,1,1,1,0,0,25,36
Gabriel Carlsson,CLS,D,33,2,5,7,4,8,14,0,0,0,0,0,26,29
Nicolas Meloche,SJ,D,38,2,4,6,-12,26,27,1,0,0,0,0,117,42
Colin White,OTT,C,18,2,6,8,-5,2,37,1,2,4,0,0,19,2
Marco Scandella,STL,D,58,2,10,12,13,16,65,0,0,0,0,2,85,62
Michael Del Zotto,OTT,D,16,2,7,9,-10,4,26,0,1,1,0,0,29,22
Colton Sceviour,EDM,RW,35,2,3,5,-6,26,38,0,0,0,0,1,41,20
Nick Leddy,STL,D,63,2,18,20,-33,18,61,0,0,6,0,0,34,57
Jake Muzzin,TOR,D,41,2,10,12,-8,12,61,0,0,0,0,1,84,53
Loui Eriksson,ARI,RW,61,2,15,17,-12,6,67,0,0,1,1,0,11,16
Brad Richardson,VAN,C,32,2,3,5,-4,29,22,0,0,0,0,0,47,15
James Neal,STL,RW,19,2,2,4,-1,0,31,1,1,1,0,0,17,3
Andy Greene,NYI,D,55,2,7,9,-13,6,41,0,0,0,0,0,28,98
Alex Goligoski,MIN,D,60,2,27,29,37,32,68,0,0,4,0,0,48,81
Ian Cole,CAR,D,65,2,16,18,13,72,69,1,0,0,0,1,93,86
Nick Foligno,BOS,LW,51,2,9,11,-11,53,83,0,0,1,0,0,135,29
Alexander Edler,LA,D,34,2,13,15,12,24,46,0,0,0,0,1,52,48
Mark Jankowski,BUF,C,19,2,3,5,2,4,14,1,0,0,0,0,5,8
Brett Ritchie,CGY,RW,32,2,0,2,-3,29,47,0,0,0,0,0,53,4
Gregory Hofmann,FA,LW,24,2,5,7,6,8,33,2,0,0,0,0,23,10
Justin Dowling,VAN,C,22,2,2,4,-3,2,17,0,0,0,0,0,10,9
Michael Sgarbossa,WAS,LW,10,2,2,4,3,0,11,0,0,0,0,0,7,2
Brayden McNabb,VGK,D,58,2,10,12,8,36,65,0,0,0,0,1,121,154
Brenden Dillon,WPG,D,67,2,17,19,15,63,77,0,0,0,0,0,185,95
Joonas Donskoi,SEA,RW,63,2,16,18,-11,8,76,0,0,3,0,1,32,27
Patrik Nemeth,NYR,D,56,2,3,5,-10,26,49,1,0,0,0,0,103,89
Justin Holl,TOR,D,58,2,15,17,14,39,56,1,0,0,1,2,100,88
Greg McKegg,NYR,C,41,2,3,5,-10,6,23,0,0,0,0,1,48,22
Radko Gudas,FLA,D,67,2,12,14,26,92,91,0,0,0,0,0,315,104
Riley Sheahan,SEA,C,56,2,10,12,6,0,57,0,0,0,0,2,14,22
Mark Pysyk,BUF,D,65,2,9,11,-7,16,61,0,0,0,0,0,41,84
Jarred Tinordi,NYR,D,7,1,0,1,-5,7,5,1,0,0,0,0,17,8
Tyler Johnson,CHI,C,17,1,2,3,-9,10,19,0,0,2,0,0,25,5
Brad Malone,EDM,C,8,1,1,2,-2,2,7,0,0,0,0,0,22,1
Logan Shaw,OTT,RW,17,1,2,3,-3,2,17,0,0,0,0,0,11,5
Andy Andreoff,NYI,C,5,1,0,1,-1,0,6,0,0,0,0,0,8,1
Josh Leivo,CAR,LW,7,1,2,3,1,2,10,0,0,0,0,0,4,1
Joel Edmundson,MON,D,11,1,1,2,-3,12,12,0,0,0,0,0,38,24
Jamie Oleksiak,SEA,D,59,1,14,15,4,50,77,0,0,0,0,1,154,65
Olli Maatta,LA,D,57,1,6,7,17,10,56,0,0,0,0,0,57,83
Nick Seeler,PHI,D,43,1,2,3,-3,29,32,0,0,0,0,0,75,67
Greg Pateryn,ANH,D,10,1,1,2,0,10,16,0,0,0,0,0,18,7
Dylan DeMelo,WPG,D,64,1,10,11,5,26,63,0,0,0,1,1,93,90
Andrej Sekera,DAL,D,31,1,3,4,-2,16,22,0,0,0,0,0,14,24
Kyle Turris,EDM,C,23,1,3,4,-5,4,21,0,0,0,0,0,13,6
Keith Yandle,PHI,D,67,1,14,15,-39,10,96,0,1,9,0,0,25,35
Blake Comeau,DAL,LW,6,1,0,1,-1,4,2,0,0,0,0,0,13,3
Nate Thompson,PHI,C,21,1,1,2,-7,29,9,0,0,0,0,0,33,8
Jack Johnson,COL,D,65,1,7,8,8,40,48,0,0,0,0,1,79,63
Duncan Keith,EDM,D,52,1,18,19,6,20,70,1,0,2,0,0,22,84
Robert Bortuzzo,STL,D,61,1,4,5,-3,36,40,0,0,0,0,0,115,80
Tyler Myers,VAN,D,70,1,14,15,11,54,109,0,0,1,0,0,127,135
Jay Beagle,ARI,C,27,1,0,1,-11,27,16,0,0,0,0,0,41,15
Jordie Benn,MIN,D,29,1,3,4,-4,8,25,0,0,0,0,0,35,31
Ryan Ellis,PHI,D,4,1,4,5,2,0,6,0,0,2,0,0,1,6
Erik Cernak,TB,D,42,1,7,8,3,37,75,0,0,0,0,0,124,52
Travis Dermott,VAN,D,49,1,4,5,2,14,39,1,0,0,0,0,49,33
Nicholas Merkley,NYR,C,9,1,2,3,-2,0,7,0,0,1,0,0,9,2
Thomas Novak,NSH,C,27,1,6,7,-4,2,25,0,1,3,0,0,4,6
Lukas Vejdemo,MON,C,6,1,0,1,-3,0,10,0,0,0,0,0,7,4
Will Borgen,SEA,D,23,1,3,4,0,21,31,0,0,0,0,0,66,20
Jonas Siegenthaler,NJ,D,68,1,13,14,-5,42,89,0,0,0,0,1,96,104
Christian Wolanin,LA,D,9,1,1,2,-1,2,5,0,0,0,0,0,5,13
John Marino,PIT,D,70,1,23,24,-2,21,77,0,0,2,0,2,65,70
Mark Friedman,PIT,D,23,1,4,5,0,17,22,1,0,0,0,0,23,20
Marcus Pettersson,PIT,D,62,1,14,15,5,32,59,0,0,0,0,0,111,63
Hayden Hodgson,PHI,C,5,1,1,2,-1,11,10,0,0,0,0,0,11,2
Noel Acciari,FLA,C,14,1,4,5,2,4,19,1,0,0,0,0,35,8
Andrej Sustr,ANH,D,27,1,1,2,-4,12,20,0,0,0,0,0,14,25
Buddy Robinson,ANH,RW,30,1,5,6,2,19,36,0,0,0,0,0,52,10
Jaycob Megna,SJ,D,31,1,2,3,-1,12,28,0,0,0,0,0,49,65
Kyle Burroughs,VAN,D,36,1,4,5,-5,33,33,0,0,0,0,0,97,47
Tucker Poolman,VAN,D,40,1,2,3,2,12,47,0,0,0,0,0,33,73
Jonny Brodzinski,NYR,RW,18,1,1,2,1,8,26,0,0,0,0,0,8,5
Trevor van Riemsdyk,WAS,D,59,1,13,14,-1,33,60,0,0,0,0,1,23,108
Ross Johnston,NYI,LW,21,1,5,6,2,23,5,0,0,0,0,0,54,9
Joel Hanley,DAL,D,35,1,3,4,-6,4,12,0,0,0,0,0,46,31
Robert Hagg,FLA,D,55,1,8,9,-6,29,52,0,0,0,0,0,117,94
Kasper Bjorkqvist,PIT,RW,6,1,0,1,-1,2,8,0,0,0,0,0,9,2
Kale Clague,MON,D,34,1,6,7,-10,16,25,0,0,3,0,0,10,21
Josh Mahura,ANH,D,31,1,3,4,-10,10,23,0,0,0,0,0,49,41
Garrett Pilon,WAS,C,2,1,0,1,1,0,1,0,0,0,0,0,2,0
Radim Simek,SJ,D,34,1,1,2,-12,8,24,0,0,0,0,0,90,38
Riley Stillman,CHI,D,43,1,10,11,-3,29,35,1,0,0,0,0,101,50
Beck Malenstyn,WAS,C,12,1,0,1,2,9,10,0,0,0,0,0,34,7
Axel Jonsson-Fjallby,WAS,LW,21,1,2,3,2,2,26,0,0,0,0,0,15,8
Ethan Prow,BUF,D,4,1,0,1,-1,0,2,0,0,0,0,0,2,3
Troy Stecher,LA,D,24,1,1,2,-4,11,39,0,0,0,0,0,30,29
Philippe Myers,NSH,D,27,1,3,4,5,12,28,0,0,0,0,0,50,17
Michal Kempny,WAS,D,15,1,1,2,-3,16,10,0,0,0,0,0,22,19
Matt Roy,LA,D,58,1,16,17,17,22,140,0,0,2,0,2,104,87
Dante Fabbro,NSH,D,53,1,17,18,16,22,69,0,0,0,0,0,48,76
Logan Stanley,WPG,D,54,1,12,13,3,42,79,1,0,0,0,1,121,90
Riley Tufte,DAL,LW,10,1,0,1,0,4,5,0,0,0,0,0,9,4
Andrew Peeke,CLS,D,70,1,13,14,-15,52,57,0,0,0,0,0,160,144
Tyler Benson,EDM,LW,29,1,1,2,-5,18,18,0,0,0,0,0,45,3
Trey Fix-Wolansky,CLS,RW,6,1,1,2,-1,0,5,0,0,0,0,0,7,4
Riley Damiani,DAL,C,7,1,1,2,0,2,10,0,0,0,0,0,4,0
John Leonard,SJ,C,13,1,1,2,-5,0,25,0,0,1,0,0,13,7
Gabriel Fortier,TB,LW,10,1,0,1,-2,4,14,0,0,0,0,0,24,5
Benoit-Olivier Groulx,ANH,C,18,1,2,3,0,2,17,0,0,0,0,0,19,6
